51.3,29
51.35,30
51.4,30
51.45,25
51.5,24
51.55,24
51.6,25
51.65,22
51.7,24
51.75,27
51.8,21
51.85,29
51.9,34
51.95,31
52,37
52.05,32
52.1,31
52.15,36
52.2,31
52.25,38
52.3,47
52.35,55
52.4,80
52.45,84
52.5,94
52.55,108
52.6,119
52.65,132
52.7,131
52.75,125
52.8,128
52.85,127
52.9,108
52.95,103
53,89
53.05,71
53.1,75
53.15,71
53.2,60
53.25,55
53.3,53
53.35,49
53.4,48
53.45,48
53.5,44
53.55,36
53.6,45
53.65,41
53.7,38
53.75,44
53.8,35
53.85,28
53.9,36
53.95,41
54,35
54.05,40
54.1,38
54.15,49
54.2,50
54.25,38
54.3,34
54.35,40
54.4,46
54.45,41
54.5,35
54.55,31
54.6,29
54.65,32
54.7,35
54.75,41
54.8,41
54.85,39
54.9,39
54.95,42
55,42
55.05,35
55.1,29
55.15,30
55.2,33
55.25,36
55.3,35
55.35,32
55.4,34
55.45,39
55.5,38
55.55,37
55.6,44
55.65,51
55.7,47
55.75,39
55.8,35
55.85,41
55.9,45
55.95,49
56,52
56.05,43
56.1,40
56.15,40
56.2,34
56.25,30
56.3,27
56.35,26
56.4,29
56.45,31
56.5,26
56.55,29
56.6,33
56.65,28
56.7,32
56.75,40
56.8,36
56.85,37
56.9,37
56.95,28
57,32
57.05,36
57.1,37
57.15,39
57.2,38
57.25,44
57.3,44
57.35,42
57.4,47
57.45,54
57.5,70
57.55,90
57.6,115
57.65,133
57.7,143
57.75,162
57.8,208
57.85,267
57.9,334
57.95,427
58,508
58.05,566
58.1,594
58.15,587
58.2,603
58.25,630
58.3,597
58.35,575
58.4,539
58.45,432
58.5,357
58.55,306
58.6,247
58.65,209
58.7,171
58.75,145
58.8,131
58.85,106
58.9,92
58.95,89
59,92
59.05,92
59.1,99
59.15,85
59.2,73
59.25,68
59.3,52
59.35,45
59.4,47
59.45,44
59.5,42
59.55,44
59.6,42
59.65,37
59.7,31
59.75,33
59.8,28
59.85,26
59.9,31
59.95,32
60,22
60.05,25
60.1,34
60.15,34
60.2,29
60.25,29
60.3,26
60.35,25
60.4,20
60.45,26
60.5,33
60.55,33
60.6,20
60.65,22
60.7,24
60.75,25
60.8,23
60.85,22
60.9,24
60.95,23
61,23
61.05,22
61.1,29
61.15,28
61.2,23
61.25,22
61.3,20
61.35,22
61.4,22
61.45,23
61.5,21
61.55,22
61.6,24
61.65,25
61.7,28
61.75,31
61.8,28
61.85,26
61.9,25
61.95,27
62,29
62.05,30
62.1,35
62.15,39
62.2,36
62.25,37
62.3,34
62.35,34
62.4,37
62.45,34
62.5,25
62.55,24
62.6,22
62.65,22
62.7,29
62.75,28
62.8,28
62.85,36
62.9,54
62.95,41
63,31
63.05,34
63.1,33
63.15,30
63.2,29
63.25,24
63.3,21
63.35,18
63.4,18
63.45,23
63.5,19
63.55,29
63.6,28
63.65,30
63.7,24
63.75,23
63.8,22
63.85,20
63.9,22
63.95,29
64,22
64.05,22
64.1,26
64.15,23
64.2,24
64.25,21
64.3,22
64.35,26
64.4,30
64.45,21
64.5,19
64.55,32
64.6,31
64.65,27
64.7,24
64.75,32
64.8,31
64.85,31
64.9,32
64.95,30
65,30
65.05,27
65.1,36
65.15,28
65.2,30
65.25,37
65.3,42
65.35,43
65.4,46
65.45,41
65.5,39
65.55,35
65.6,27
65.65,26
65.7,28
65.75,30
65.8,25
65.85,20
65.9,24
65.95,26
66,24
66.05,18
66.1,21
66.15,25
66.2,22
66.25,17
66.3,23
66.35,25
66.4,29
66.45,23
66.5,24
66.55,30
66.6,25
66.65,24
66.7,32
66.75,27
66.8,22
66.85,29
66.9,31
66.95,30
67,30
67.05,25
67.1,24
67.15,31
67.2,33
67.25,32
67.3,36
67.35,30
67.4,23
67.45,28
67.5,38
67.55,37
67.6,40
67.65,43
67.7,55
67.75,71
67.8,74
67.85,84
67.9,113
67.95,133
68,136
68.05,159
68.1,160
68.15,169
68.2,192
68.25,202
68.3,217
68.35,221
68.4,210
68.45,191
68.5,183
68.55,180
68.6,184
68.65,168
68.7,162
68.75,133
68.8,111
68.85,103
68.9,97
68.95,104
69,99
69.05,101
69.1,101
69.15,84
69.2,77
69.25,68
69.3,64
69.35,47
69.4,46
69.45,49
69.5,47
69.55,39
69.6,34
69.65,37
69.7,39
69.75,41
69.8,32
69.85,30
69.9,32
69.95,38
70,35
70.05,25
70.1,29
70.15,30
70.2,27
70.25,23
70.3,23
70.35,22
70.4,17
70.45,20
70.5,22
70.55,25
70.6,22
70.65,23
70.7,23
70.75,20
70.8,21
70.85,26
70.9,27
70.95,22
71,24
71.05,20
71.1,20
71.15,22
71.2,23
71.25,21
71.3,24
71.35,23
71.4,31
71.45,26
71.5,20
71.55,27
71.6,32
71.65,26
71.7,29
71.75,29
71.8,26
71.85,22
71.9,25
71.95,28
72,27
72.05,30
72.1,31
72.15,27
72.2,21
72.25,28
72.3,34
72.35,40
72.4,33
72.45,26
72.5,27
72.55,28
72.6,30
72.65,41
72.7,55
72.75,46
72.8,38
72.85,53
72.9,66
72.95,66
73,70
73.05,69
73.1,71
73.15,66
73.2,65
73.25,60
73.3,60
73.35,63
73.4,67
73.45,66
73.5,53
73.55,47
73.6,46
73.65,43
73.7,38
73.75,35
73.8,36
73.85,29
73.9,38
73.95,39
74,31
74.05,28
74.1,33
74.15,39
74.2,37
74.25,34
74.3,31
74.35,39
74.4,27
74.45,28
74.5,28
74.55,25
74.6,24
74.65,29
74.7,32
74.75,31
74.8,28
74.85,27
74.9,36
74.95,36
75,22
75.05,27
75.1,28
75.15,28
75.2,26
75.25,27
75.3,31
75.35,33
75.4,33
75.45,36
75.5,35
75.55,30
75.6,32
75.65,28
75.7,34
75.75,29
75.8,31
75.85,37
75.9,36
75.95,39
76,41
76.05,43
76.1,37
76.15,27
76.2,28
76.25,35
76.3,32
76.35,34
76.4,32
76.45,29
76.5,26
76.55,28
76.6,29
76.65,23
76.7,20
76.75,24
76.8,29
76.85,25
76.9,30
76.95,29
77,33
77.05,36
77.1,42
77.15,44
77.2,44
77.25,52
77.3,70
77.35,80
77.4,99
77.45,118
77.5,134
77.55,150
77.6,168
77.65,177
77.7,197
77.75,220
77.8,220
77.85,208
77.9,220
77.95,202
78,196
78.05,203
78.1,182
78.15,152
78.2,133
78.25,151
78.3,138
78.35,109
78.4,101
78.45,91
78.5,86
78.55,78
78.6,74
78.65,75
78.7,57
78.75,47
78.8,53
78.85,54
78.9,47
78.95,43
79,46
79.05,44
79.1,37
79.15,37
79.2,38
79.25,48
79.3,51
79.35,43
79.4,35
79.45,33
79.5,40
79.55,31
79.6,28
79.65,27
79.7,29
79.75,32
79.8,31
79.85,26
79.9,28
79.95,29
80,28

